datetime,open,close,high,low,volume,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
2022-11-09 16:00:00,1163.02,1195.47,1206.0,1143.43,347512.1251,407830516.627739,546800,173872.4775,204112849.057534
2022-11-09 20:00:00,1195.46,1102.73,1200.0,1073.53,395942.0029,446625023.859938,610339,183062.6054,206678454.197916
2022-11-10 00:00:00,1102.73,1174.16,1184.8,1085.93,336892.7226,385634337.125461,514805,162310.4849,185854041.434009
2022-11-10 04:00:00,1174.15,1189.72,1206.13,1159.3,251338.0312,297459969.102823,403403,123663.0819,146415485.141283
2022-11-10 08:00:00,1189.54,1187.04,1219.62,1175.13,285702.3006,340944917.877857,408093,140701.4707,167946255.733928
2022-11-10 12:00:00,1187.05,1321.61,1350.0,1185.52,635062.7326,810883832.827808,783010,321933.993,410676494.101433
2022-11-10 16:00:00,1321.64,1292.31,1350.0,1247.4,291051.4864,376758637.118942,434241,137847.3594,178649698.65035
2022-11-10 20:00:00,1292.3,1299.28,1344.66,1284.28,175908.4033,231712558.477475,257243,95462.6148,125861163.011679
2022-11-11 00:00:00,1299.28,1239.11,1309.29,1221.08,224826.0557,284001882.965997,319819,109474.4513,138382483.619871
2022-11-11 04:00:00,1239.12,1278.33,1289.26,1227.0,201468.1674,253742329.916816,280399,102796.6297,129484010.637935
2022-11-11 08:00:00,1278.34,1275.85,1294.35,1264.07,139755.1932,178582433.892939,228225,63457.6738,81097666.690668
2022-11-11 12:00:00,1275.91,1260.18,1310.0,1201.26,422314.5436,531882118.450072,660145,220366.3063,277596973.392809
2022-11-11 16:00:00,1260.18,1274.04,1287.0,1233.24,198559.5869,250307976.992731,374804,105581.2704,133137587.535543
2022-11-11 20:00:00,1274.18,1289.28,1295.0,1237.0,121163.603,153897786.302336,254938,65084.1114,82710554.488934
2022-11-12 00:00:00,1289.35,1259.34,1292.16,1254.0,111318.5446,141853121.30942,169747,57239.2758,72900053.73456
2022-11-12 04:00:00,1259.34,1266.39,1277.57,1238.7,160399.3938,201842661.487771,226234,79963.3507,100576901.826435
2022-11-12 08:00:00,1266.39,1260.5,1275.0,1250.0,89641.07,113136873.243291,163021,44445.6466,56112686.394215
2022-11-12 12:00:00,1260.5,1274.8,1285.52,1253.06,92740.861,117692301.021613,169668,45489.6673,57746939.294691
2022-11-12 16:00:00,1274.81,1268.45,1278.88,1263.0,50382.896,64023175.33282,114141,24965.8623,31725809.788923
2022-11-12 20:00:00,1268.45,1257.25,1268.95,1247.31,43290.1518,54483169.203974,90627,20751.9373,26122900.167248
2022-11-13 00:00:00,1257.25,1272.15,1274.03,1253.45,43686.0217,55266253.171282,85341,23053.6975,29171444.292349
2022-11-13 04:00:00,1272.14,1250.93,1274.23,1230.33,111909.8724,140337433.264767,155534,48234.5886,60503996.052058
2022-11-13 08:00:00,1250.94,1240.44,1253.22,1212.0,133139.1685,163751800.086807,207825,66133.0731,81327633.002822
2022-11-13 12:00:00,1240.43,1231.36,1248.45,1223.9,73850.2652,91403425.603416,133746,37148.9298,45992252.730169
2022-11-13 16:00:00,1231.36,1229.03,1237.34,1215.8,79226.1337,97247477.088956,133836,39172.7189,48086158.033441
2022-11-13 20:00:00,1229.04,1221.49,1237.0,1200.66,105599.0689,128884850.028931,180383,51494.6063,62867222.643285
2022-11-14 00:00:00,1221.5,1193.03,1230.54,1171.13,156252.2094,186833535.931404,255592,73174.1398,87512543.335532
2022-11-14 04:00:00,1193.02,1260.07,1262.0,1175.43,202533.2688,246488503.417226,312130,98427.1306,119929710.061807
2022-11-14 08:00:00,1260.06,1252.33,1276.26,1252.0,136608.4291,172307781.187687,231965,70563.3752,89004607.399632
2022-11-14 12:00:00,1252.34,1245.32,1291.2,1235.0,232779.1898,293252291.058779,334250,115809.3757,145943105.45906
2022-11-14 16:00:00,1245.32,1216.27,1249.76,1210.03,112608.2643,138775827.820991,175692,52910.6487,65232534.647348
2022-11-14 20:00:00,1216.26,1243.28,1249.97,1210.09,93960.6445,115325006.185945,161856,45848.4398,56278276.149979
2022-11-15 00:00:00,1243.29,1256.54,1266.57,1236.15,96455.9056,120980883.389781,144714,45304.0931,56794588.941425
2022-11-15 04:00:00,1256.53,1266.33,1273.89,1247.39,90352.4569,113773026.648014,136375,45128.8469,56822259.948401
2022-11-15 08:00:00,1266.33,1260.37,1279.3,1255.0,100514.125,127329650.744213,155755,46369.4811,58744308.89586
2022-11-15 12:00:00,1260.37,1264.36,1291.0,1257.79,150039.9122,190792647.970044,229419,76036.5758,96699467.504693
2022-11-15 16:00:00,1264.36,1257.28,1274.25,1234.01,133264.2939,167421990.596181,192042,70976.3993,89230440.893167
2022-11-15 20:00:00,1257.29,1253.23,1265.4,1241.46,62198.8744,77725341.859819,103474,30649.6046,38295106.722793
2022-11-16 00:00:00,1253.22,1264.86,1268.67,1248.23,55268.0975,69567617.915223,87766,25844.7461,32536847.129144
2022-11-16 04:00:00,1264.86,1245.56,1265.4,1243.0,114561.9878,143363804.589307,164875,44176.2259,55283647.609558
2022-11-16 08:00:00,1245.55,1222.28,1254.25,1215.0,152804.2701,188521188.365579,220304,74563.0302,92015465.017034
2022-11-16 12:00:00,1222.29,1192.29,1232.66,1187.06,202233.6409,245045309.044973,268864,97077.8267,117629811.778095
2022-11-16 16:00:00,1192.28,1208.71,1221.57,1187.27,93396.776,112802229.097145,144878,47184.0958,56979640.62993
2022-11-16 20:00:00,1208.7,1216.17,1221.73,1201.17,55074.9492,66725788.824064,82608,28806.5307,34898680.556823
2022-11-17 00:00:00,1216.16,1204.05,1228.22,1201.92,69439.0372,84463912.32482,96383,32862.6912,39966146.696892
2022-11-17 04:00:00,1204.05,1204.88,1218.05,1193.07,121734.1096,146517114.721191,148586,66187.1275,79627996.452249
2022-11-17 08:00:00,1204.88,1203.78,1208.36,1181.05,82881.1943,99072759.587725,127078,38809.4184,46393840.776872
2022-11-17 12:00:00,1203.79,1192.8,1217.89,1184.0,131491.2536,157506639.941418,168981,61076.4524,73154173.428251
2022-11-17 16:00:00,1192.8,1202.72,1217.33,1189.0,75457.5356,91157476.605986,105939,37329.488,45084578.79931
2022-11-17 20:00:00,1202.72,1200.43,1210.0,1196.27,49534.2185,59624516.674791,72542,25901.1633,31178376.933435
2022-11-18 00:00:00,1200.42,1219.79,1234.0,1199.18,99508.9755,121179820.635271,117268,48085.7014,58535521.366561
2022-11-18 04:00:00,1219.8,1214.65,1224.43,1213.01,51942.9344,63280997.08829,62554,22883.2772,27873481.721165
2022-11-18 08:00:00,1214.65,1217.23,1226.01,1205.05,54979.0795,66853556.765413,82999,26597.0523,32337081.720847
2022-11-18 12:00:00,1217.23,1211.13,1227.81,1206.0,65178.6506,79328477.640876,91650,32021.191,38976289.195785
2022-11-18 16:00:00,1211.14,1209.71,1214.47,1200.36,57070.8442,68842204.835237,80600,28452.9866,34321999.481968
2022-11-18 20:00:00,1209.71,1212.58,1214.97,1206.03,31538.0495,38173316.709272,58365,14690.4774,17782566.564341
2022-11-19 00:00:00,1212.58,1208.54,1213.48,1201.0,26543.4487,32068659.977088,49547,12600.974,15223509.146079
2022-11-19 04:00:00,1208.55,1206.81,1209.72,1197.67,47258.7136,56959256.273234,63678,20991.4908,25307593.910147
2022-11-19 08:00:00,1206.81,1211.44,1212.41,1204.16,27341.4069,33049470.128431,47538,13585.2772,16419924.016073
2022-11-19 12:00:00,1211.45,1209.58,1212.09,1205.83,26020.1506,31449909.244343,50523,12511.8967,15122992.135905
2022-11-19 16:00:00,1209.58,1208.6,1211.7,1206.95,22181.4834,26818696.261158,40309,10548.8923,12754694.768369
2022-11-19 20:00:00,1208.59,1217.67,1235.0,1208.59,60444.3856,73865474.267355,78978,32350.8573,39543410.399219
2022-11-20 00:00:00,1217.67,1218.99,1227.07,1215.33,36439.2416,44455248.295905,56205,18521.0363,22598060.194529
2022-11-20 04:00:00,1218.99,1220.39,1223.26,1217.55,24017.1082,29286464.84312,40182,11986.5253,14616898.803087
2022-11-20 08:00:00,1220.38,1167.76,1220.65,1160.0,146271.2629,173968619.398367,181945,70055.6084,83264283.448239
2022-11-20 12:00:00,1167.76,1177.13,1180.47,1153.0,128723.3629,150430832.244523,158234,61755.8001,72187635.310634
2022-11-20 16:00:00,1177.12,1185.46,1190.0,1169.53,53829.1957,63381355.426318,74714,26737.019,31487357.425481
2022-11-20 20:00:00,1185.47,1142.21,1186.72,1132.65,141828.5894,163485561.590887,181723,66425.6386,76507046.887617
2022-11-21 00:00:00,1142.21,1125.12,1144.12,1111.11,150635.5811,169727400.092724,172743,74068.7675,83442931.308367
2022-11-21 04:00:00,1125.12,1123.48,1140.0,1117.01,104322.9868,117993122.383781,116448,51384.1408,58125666.400625
2022-11-21 08:00:00,1123.49,1125.0,1131.81,1105.65,145405.1679,162953009.452495,162117,68697.4371,77003296.185612
2022-11-21 12:00:00,1125.0,1130.33,1146.99,1115.1,145452.8918,164855907.768035,170280,74866.4011,84882812.773424
2022-11-21 16:00:00,1130.34,1091.22,1133.1,1079.76,236304.9905,260798649.75183,267699,115748.0335,127725569.288327
2022-11-21 20:00:00,1091.22,1107.34,1123.27,1082.36,140526.3273,155096416.049463,174009,72047.5679,79509290.406365
2022-11-22 00:00:00,1107.34,1104.41,1117.29,1097.02,106939.2304,118313560.138293,121820,54398.0665,60184227.512968
2022-11-22 04:00:00,1104.41,1093.31,1107.33,1079.54,105284.2307,115184896.359973,124534,45563.8799,49836915.31786
2022-11-22 08:00:00,1093.31,1085.44,1095.0,1075.0,114261.6261,124038640.134459,133862,56062.6279,60879126.016635
2022-11-22 12:00:00,1085.44,1135.37,1143.96,1079.0,250563.4331,280272491.1459,278103,127436.0747,142506473.548681
2022-11-22 16:00:00,1135.36,1127.25,1146.13,1114.27,113257.3026,127674019.247589,156053,55748.8358,62871056.383601
2022-11-22 20:00:00,1127.26,1139.6,1142.36,1122.96,58578.7562,66298855.670313,85424,30333.951,34333157.029955
2022-11-23 00:00:00,1139.59,1170.8,1170.87,1127.75,157084.7864,180869466.57098,167444,76769.4308,88347046.087905
2022-11-23 04:00:00,1170.81,1166.71,1171.45,1157.48,76477.2577,88981880.379452,93431,37326.7716,43428645.802493
2022-11-23 08:00:00,1166.71,1174.98,1184.25,1160.51,107520.8154,125767182.47507,131086,53329.8444,62388264.6104
2022-11-23 12:00:00,1174.98,1161.28,1178.0,1153.67,101411.1896,118138584.207348,124034,49326.3812,57453920.263919
2022-11-23 16:00:00,1161.28,1168.92,1189.75,1150.6,124518.2088,145332120.114278,155576,64846.8388,75694739.951515
2022-11-23 20:00:00,1168.91,1184.52,1190.0,1159.99,69914.9015,82181908.68297,96290,34077.2304,40066610.110391
2022-11-24 00:00:00,1184.52,1201.92,1210.0,1180.6,125886.675,150501477.842288,146368,69248.0083,82762222.944869
2022-11-24 04:00:00,1201.93,1206.72,1217.71,1198.74,109438.5621,132194578.211608,106664,51433.3329,62111204.263258
2022-11-24 08:00:00,1206.72,1195.75,1208.35,1191.52,74519.499,89349690.921456,102743,35742.035,42856304.180414
2022-11-24 12:00:00,1195.76,1195.24,1203.92,1185.96,65973.082,78843264.697383,93282,35062.2986,41912723.619527
2022-11-24 16:00:00,1195.24,1203.1,1208.22,1192.69,63166.2485,75879906.423392,91206,31314.9034,37623057.04867
2022-11-24 20:00:00,1203.1,1203.73,1206.17,1193.78,47096.5457,56534104.327515,76506,25855.1931,31030869.074378
2022-11-25 00:00:00,1203.72,1186.16,1204.98,1180.0,71146.1579,84635339.301181,94574,38259.7438,45500168.060008
2022-11-25 04:00:00,1186.15,1185.01,1187.92,1171.2,84113.433,99117319.567163,113504,43584.1442,51359937.732619
2022-11-25 08:00:00,1185.01,1193.26,1198.98,1175.6,71084.0954,84294523.426357,113168,37684.0434,44685849.970335
2022-11-25 12:00:00,1193.27,1189.8,1200.12,1181.09,74631.9989,88859783.586557,108366,39176.1371,46653074.334162
2022-11-25 16:00:00,1189.8,1197.22,1199.0,1183.0,40751.3605,48557525.042891,70050,21139.1154,25191858.702204
2022-11-25 20:00:00,1197.23,1199.3,1207.77,1195.71,49703.1201,59694581.833156,82299,24449.6374,29364195.51248
2022-11-26 00:00:00,1199.29,1215.71,1228.67,1196.81,96215.679,116980323.443322,140720,50885.6564,61860561.537135
2022-11-26 04:00:00,1215.71,1218.97,1225.78,1212.35,67459.3967,82328165.645545,88492,30056.8527,36665824.173628
2022-11-26 08:00:00,1218.96,1221.71,1227.76,1215.12,56703.3101,69222110.531545,90710,24543.1885,29963136.919117
2022-11-26 12:00:00,1221.71,1210.9,1235.66,1206.27,74739.26,91055023.221076,109626,35089.2995,42772662.853966
2022-11-26 16:00:00,1210.9,1207.34,1215.48,1201.88,50260.0416,60797022.849446,76495,24083.5621,29142699.024383
2022-11-26 20:00:00,1207.33,1205.6,1212.71,1196.2,34463.1242,41555734.313267,60112,16707.0763,20151732.046161
2022-11-27 00:00:00,1205.61,1216.51,1218.76,1204.31,38910.6929,47162036.946611,66779,22392.3023,27141638.073289
2022-11-27 04:00:00,1216.5,1216.9,1223.33,1214.32,41691.7021,50815750.510124,70697,19266.0248,23485570.698054
2022-11-27 08:00:00,1216.9,1215.31,1220.99,1209.58,62409.6216,75769422.735055,91958,29979.4767,36398124.725599
2022-11-27 12:00:00,1215.31,1217.92,1219.59,1207.47,36606.0177,44437119.089685,67061,17237.7433,20928529.26131
2022-11-27 16:00:00,1217.91,1213.19,1220.8,1211.11,36418.3811,44284395.554363,66920,19302.0448,23473335.678442
2022-11-27 20:00:00,1213.19,1193.88,1218.51,1188.65,70350.3832,84750133.032138,94963,32942.3397,39677180.092583
2022-11-28 00:00:00,1193.88,1172.54,1199.25,1158.12,160151.8578,187763946.418201,192751,79817.6851,93506003.351051
2022-11-28 04:00:00,1172.55,1174.03,1179.01,1166.6,61489.5795,72081991.038664,108735,28683.634,33629611.291395
2022-11-28 08:00:00,1174.02,1170.36,1176.5,1164.02,48570.3701,56881168.715093,85326,20751.7583,24303857.350802
2022-11-28 12:00:00,1170.36,1163.49,1182.71,1155.0,90435.693,105582675.132898,129826,43758.8327,51084268.766445
2022-11-28 16:00:00,1163.5,1171.59,1184.98,1151.02,87923.0128,102860332.76166,130749,44895.7748,52527797.616599
2022-11-28 20:00:00,1171.59,1167.77,1175.47,1167.0,30225.0961,35398663.493735,60993,12666.567,14834466.089705
2022-11-29 00:00:00,1167.77,1184.67,1189.99,1158.27,68919.7664,80960868.177798,106503,34734.6653,40831118.926509
2022-11-29 04:00:00,1184.68,1207.08,1215.0,1184.22,118417.9621,142497387.676153,146895,65917.1442,79317160.91681
2022-11-29 08:00:00,1207.08,1217.32,1223.0,1205.01,109677.0334,133338538.696137,169110,56438.818,68617454.471266
2022-11-29 12:00:00,1217.32,1208.72,1218.83,1202.96,88427.9236,107118960.563631,156859,47023.0447,56970074.024335
2022-11-29 16:00:00,1208.72,1215.75,1220.0,1202.97,69553.7715,84276742.698147,113310,35804.3899,43397365.136632
2022-11-29 20:00:00,1215.75,1216.49,1228.37,1215.36,57147.1291,69771288.790049,96875,29749.2605,36323582.588291
2022-11-30 00:00:00,1216.49,1265.09,1283.47,1212.5,242253.9476,306664646.299901,310323,130363.4497,164960800.264605
2022-11-30 04:00:00,1265.09,1272.62,1274.8,1265.08,70827.9186,89927328.415971,113721,41645.3877,52876561.003686
2022-11-30 08:00:00,1272.62,1266.72,1277.34,1261.2,56901.3303,72147765.244799,85724,27599.2426,34999986.470713
2022-11-30 12:00:00,1266.73,1267.4,1272.5,1255.1,108235.4278,136889057.278723,131240,53971.5842,68269308.185549
2022-11-30 16:00:00,1267.39,1287.2,1300.0,1258.57,228085.4857,291448286.117191,212834,118358.3156,151270497.095166
2022-11-30 20:00:00,1287.2,1294.46,1309.77,1285.0,109375.1617,141671659.147173,131331,57580.0705,74584611.667007
2022-12-01 00:00:00,1294.46,1288.02,1295.88,1281.2,72869.3843,93911555.514602,100097,38782.7079,49987471.649332
2022-12-01 04:00:00,1288.02,1278.76,1289.42,1276.13,59241.5294,76047468.126192,83864,32540.8675,41775357.399281
2022-12-01 08:00:00,1278.76,1282.94,1286.33,1277.28,73405.7923,94085908.120557,92947,39846.9173,51074700.83188
2022-12-01 12:00:00,1282.94,1271.54,1299.9,1262.77,147851.2987,189076231.206137,175452,72349.6159,92589934.745892
2022-12-01 16:00:00,1271.54,1275.91,1278.69,1265.52,42048.026,53525367.377619,71171,21846.6308,27812867.661813
2022-12-01 20:00:00,1275.91,1276.41,1283.94,1267.06,34602.7084,44123145.698977,64180,17865.8173,22784783.484198
2022-12-02 00:00:00,1276.4,1271.69,1284.75,1265.24,57962.0693,73843555.439029,89002,28002.6639,35680059.640848
2022-12-02 04:00:00,1271.69,1275.68,1278.26,1268.0,44700.4939,56903018.464176,63854,20829.8954,26522968.661464
2022-12-02 08:00:00,1275.68,1288.83,1294.53,1273.56,60903.5216,78172642.699116,85838,32552.4791,41782646.219306
2022-12-02 12:00:00,1288.82,1278.96,1297.18,1268.0,130620.7071,167241596.448433,172313,65713.6484,84146484.78088
2022-12-02 16:00:00,1278.97,1287.32,1288.32,1274.29,36847.0331,47185590.91795,63383,17951.1911,22989558.03024
2022-12-02 20:00:00,1287.31,1295.59,1296.97,1286.38,40525.76,52344887.486359,73122,20443.994,26409273.998264
2022-12-03 00:00:00,1295.58,1285.85,1309.0,1282.43,59188.2305,76544137.222604,91716,30299.4812,39197878.413914
2022-12-03 04:00:00,1285.84,1276.08,1290.56,1273.36,66488.2787,85324756.754099,103280,30321.7038,38921425.342288
2022-12-03 08:00:00,1276.08,1269.39,1277.15,1260.54,74686.5961,94873421.480356,135776,31157.1035,39579375.710558
2022-12-03 12:00:00,1269.4,1271.04,1275.2,1266.52,33670.5507,42793081.641504,73061,15890.9864,20198380.698809
2022-12-03 16:00:00,1271.04,1266.19,1271.48,1262.34,33390.9841,42348054.835481,68758,14436.2274,18308375.88386
2022-12-03 20:00:00,1266.2,1240.51,1266.64,1236.26,79723.6187,99573966.397875,121491,34671.3703,43292277.762006
2022-12-04 00:00:00,1240.5,1257.04,1263.73,1240.1,63085.5932,79135119.574679,104158,29743.9583,37311326.094817
2022-12-04 04:00:00,1257.03,1257.03,1267.35,1253.5,47005.2007,59227772.634695,74352,22736.6391,28649253.300728
2022-12-04 08:00:00,1257.02,1254.94,1263.65,1251.64,41971.9514,52789773.13386,69543,19993.7519,25150720.321165
2022-12-04 12:00:00,1254.94,1259.83,1262.48,1249.65,49018.0787,61579925.56866,79259,24170.3621,30373835.600931
2022-12-04 16:00:00,1259.84,1278.5,1282.76,1256.65,83156.2171,105672917.803568,104048,43356.0006,55095739.749571
2022-12-04 20:00:00,1278.49,1279.41,1287.19,1272.31,39892.5055,50999144.333013,66961,20510.0085,26225467.407721
2022-12-05 00:00:00,1279.4,1290.85,1297.58,1276.68,75240.9027,97128019.902721,101433,36336.7665,46899960.997948
2022-12-05 04:00:00,1290.86,1297.08,1304.77,1289.75,58770.0782,76230407.086314,86978,29868.1559,38745059.996245
2022-12-05 08:00:00,1297.09,1295.13,1305.11,1291.86,57149.3202,74173987.147856,88874,27504.8988,35703945.655032
2022-12-05 12:00:00,1295.13,1266.59,1295.13,1259.19,85596.9268,109383650.335029,140311,40762.6504,52094306.578369
2022-12-05 16:00:00,1266.59,1253.67,1270.24,1246.61,82465.213,103903541.925695,128062,36844.2687,46425319.452828
2022-12-05 20:00:00,1253.67,1259.41,1260.64,1251.76,32406.0757,40740679.301894,67256,17316.6641,21769282.253811
2022-12-06 00:00:00,1259.41,1261.82,1270.08,1259.38,43289.604,54751828.714351,68385,21882.9703,27676577.669214
2022-12-06 04:00:00,1261.81,1260.39,1263.1,1254.4,27907.4723,35160682.294927,58009,11628.8054,14651830.087325
2022-12-06 08:00:00,1260.39,1256.08,1264.97,1242.0,61454.433,77109726.847608,87955,27519.6157,34538905.401088
2022-12-06 12:00:00,1256.09,1254.4,1262.16,1244.92,63911.6553,80158994.382509,92370,31238.6871,39176191.15303
2022-12-06 16:00:00,1254.39,1250.13,1259.24,1241.56,54916.1265,68666778.196719,78620,27354.7015,34204641.014059
2022-12-06 20:00:00,1250.12,1271.32,1274.76,1247.71,50152.5479,63247095.919191,85758,29379.7514,37042835.451225
2022-12-07 00:00:00,1271.31,1262.27,1278.69,1259.08,41068.835,52059381.70679,71956,22130.7706,28059871.613451
2022-12-07 04:00:00,1262.28,1224.63,1264.81,1219.0,115599.4182,143359499.019769,148523,53986.934,66971767.805709
2022-12-07 08:00:00,1224.63,1224.97,1230.8,1218.01,75458.9968,92586013.364517,91348,39024.1965,47882785.202241
2022-12-07 12:00:00,1224.96,1233.85,1239.94,1219.21,87584.399,107656830.968769,99716,45127.1849,55461560.039342
2022-12-07 16:00:00,1233.85,1232.11,1237.48,1227.0,43085.1723,53052608.952532,61496,21906.9024,26976246.767163
2022-12-07 20:00:00,1232.12,1231.18,1235.0,1222.1,35762.6953,43992046.514357,57259,17157.7278,21104656.031336
2022-12-08 00:00:00,1231.18,1231.86,1238.93,1222.01,49350.3494,60746658.581397,68238,25189.987,31006409.068057
2022-12-08 04:00:00,1231.87,1232.73,1235.78,1224.64,37389.8481,45981127.066379,54439,15270.7441,18784958.396124
2022-12-08 08:00:00,1232.73,1240.4,1245.41,1228.2,63643.191,78556813.988189,77549,34031.2344,42011738.039753
2022-12-08 12:00:00,1240.4,1249.91,1253.65,1235.97,75358.8037,93823904.838168,110933,37383.2404,46548014.31194
2022-12-08 16:00:00,1249.91,1283.9,1292.58,1248.71,117291.5485,149160181.219157,149717,61774.9814,78558190.454405
